time,price
2023-01-05 00:00:00+00:00,16824.8001826417
2023-01-06 00:00:00+00:00,16957.8622738165
2023-01-07 00:00:00+00:00,16942.6285891292
2023-01-08 00:00:00+00:00,17059.2399444769
2023-01-09 00:00:00+00:00,17182.3198521333
2023-01-10 00:00:00+00:00,17433.9146320865
2023-01-11 00:00:00+00:00,17833.7107656341
2023-01-12 00:00:00+00:00,18869.7044842198
2023-01-13 00:00:00+00:00,19868.7247454705
2023-01-14 00:00:00+00:00,21010.9227200468
2023-01-15 00:00:00+00:00,20876.0085561075
2023-01-16 00:00:00+00:00,21180.4119485681
2023-01-17 00:00:00+00:00,21178.2993962595
2023-01-18 00:00:00+00:00,20709.6686040327
2023-01-19 00:00:00+00:00,21071.8334152542
2023-01-20 00:00:00+00:00,22660.7169421391
2023-01-21 00:00:00+00:00,22803.172761543
2023-01-22 00:00:00+00:00,22716.2771966686
2023-01-23 00:00:00+00:00,22929.0248936295
2023-01-24 00:00:00+00:00,22611.1268787259
2023-01-25 00:00:00+00:00,23109.0845189947
2023-01-26 00:00:00+00:00,23008.6894766219
2023-01-27 00:00:00+00:00,23070.4964582116
2023-01-28 00:00:00+00:00,23008.8094649328
2023-01-29 00:00:00+00:00,23774.9963679135
2023-01-30 00:00:00+00:00,22799.427261543
2023-01-31 00:00:00+00:00,23130.0519132087
2023-02-01 00:00:00+00:00,23727.2026075395
2023-02-02 00:00:00+00:00,23505.6048430742
2023-02-03 00:00:00+00:00,23445.8131773816
2023-02-04 00:00:00+00:00,23355.5243863238
2023-02-05 00:00:00+00:00,22957.2251905319
2023-02-06 00:00:00+00:00,22745.1650371128
2023-02-07 00:00:00+00:00,23266.2692036821
2023-02-08 00:00:00+00:00,22937.5799453536
2023-02-09 00:00:00+00:00,21818.1989456458
2023-02-10 00:00:00+00:00,21620.5667837522
2023-02-11 00:00:00+00:00,21864.8626414378
2023-02-12 00:00:00+00:00,21772.1373252484
2023-02-13 00:00:00+00:00,21798.7157168323
2023-02-14 00:00:00+00:00,22222.415043834
2023-02-15 00:00:00+00:00,24304.6129827586
2023-02-16 00:00:00+00:00,23742.4488354763
2023-02-17 00:00:00+00:00,24607.3356054939
2023-02-18 00:00:00+00:00,24636.5266127995
2023-02-19 00:00:00+00:00,24366.9907606663
2023-02-20 00:00:00+00:00,24797.8430359439
2023-02-21 00:00:00+00:00,24400.3893898305
2023-02-22 00:00:00+00:00,24163.7389812975
2023-02-23 00:00:00+00:00,23910.0342104033
2023-02-24 00:00:00+00:00,23175.8242036821
2023-02-25 00:00:00+00:00,23159.8154403857
2023-02-26 00:00:00+00:00,23542.0964281122
2023-02-27 00:00:00+00:00,23504.1894178843
2023-02-28 00:00:00+00:00,23145.9491277031
2023-03-01 00:00:00+00:00,23610.6590902981
2023-03-02 00:00:00+00:00,23470.0254815897
2023-03-03 00:00:00+00:00,22350.0962340736
2023-03-04 00:00:00+00:00,22334.2852638808
2023-03-05 00:00:00+00:00,22419.8171390999
2023-03-06 00:00:00+00:00,22414.7033056692
2023-03-07 00:00:00+00:00,22174.6484725307
2023-03-08 00:00:00+00:00,21701.3846227352
2023-03-09 00:00:00+00:00,20349.8141732905
2023-03-10 00:00:00+00:00,20240.406694623
2023-03-11 00:00:00+00:00,20585.2343290473
2023-03-12 00:00:00+00:00,22065.9800359439
2023-03-13 00:00:00+00:00,24154.4290946815
2023-03-14 00:00:00+00:00,24769.0175691409
2023-03-15 00:00:00+00:00,24409.8017518995
2023-03-16 00:00:00+00:00,25043.2388468732
2023-03-17 00:00:00+00:00,27450.6282933957
2023-03-18 00:00:00+00:00,26985.7359915254
2023-03-19 00:00:00+00:00,28185.2043319696
2023-03-20 00:00:00+00:00,27834.3361090006
2023-03-21 00:00:00+00:00,28172.7950558153
2023-03-22 00:00:00+00:00,27341.5571297487
2023-03-23 00:00:00+00:00,28387.8897495617
2023-03-24 00:00:00+00:00,27464.1249453536
2023-03-25 00:00:00+00:00,27488.954880187
2023-03-26 00:00:00+00:00,28049.3916911163
2023-03-27 00:00:00+00:00,27154.9963702513
2023-03-28 00:00:00+00:00,27283.9634029807
2023-03-29 00:00:00+00:00,28389.2917784921
2023-03-30 00:00:00+00:00,28021.5583009936
2023-03-31 00:00:00+00:00,28514.6813062537
2023-04-01 00:00:00+00:00,28494.5638863238
2023-04-02 00:00:00+00:00,28161.9980362361
2023-04-03 00:00:00+00:00,27850.9799436002
2023-04-04 00:00:00+00:00,28113.9585187025
2023-04-05 00:00:00+00:00,28190.3116063705
2023-04-06 00:00:00+00:00,28049.0744763296
2023-04-07 00:00:00+00:00,27936.8042609585
2023-04-08 00:00:00+00:00,27964.0512498539
2023-04-09 00:00:00+00:00,28357.8072703098
2023-04-10 00:00:00+00:00,29687.5651846873
2023-04-11 00:00:00+00:00,30247.0959193454
2023-04-12 00:00:00+00:00,29913.0035463472
2023-04-13 00:00:00+00:00,30370.82207218
2023-04-14 00:00:00+00:00,30458.9700414962
2023-04-15 00:00:00+00:00,30342.0591084161
2023-04-16 00:00:00+00:00,30312.9308533022
2023-04-17 00:00:00+00:00,29469.5050727645
2023-04-18 00:00:00+00:00,30366.8723813559
2023-04-19 00:00:00+00:00,28796.7440952659
2023-04-20 00:00:00+00:00,28251.2763790181
2023-04-21 00:00:00+00:00,27292.0211052016
2023-04-22 00:00:00+00:00,27827.5475920514
2023-04-23 00:00:00+00:00,27604.6855742256
2023-04-24 00:00:00+00:00,27520.1996729982
2023-04-25 00:00:00+00:00,28302.6942180012
2023-04-26 00:00:00+00:00,28384.2340333139
2023-04-27 00:00:00+00:00,29465.5514272355
2023-04-28 00:00:00+00:00,29350.811886616
2023-04-29 00:00:00+00:00,29221.5145075979
2023-04-30 00:00:00+00:00,29362.0867974868
2023-05-01 00:00:00+00:00,28114.9531873174
2023-05-02 00:00:00+00:00,28690.5809959088
2023-05-03 00:00:00+00:00,29045.0427735243
2023-05-04 00:00:00+00:00,28855.8574465225
2023-05-05 00:00:00+00:00,29552.9695236704
2023-05-06 00:00:00+00:00,28899.4629602572
2023-05-07 00:00:00+00:00,28761.738434249
2023-05-08 00:00:00+00:00,27727.2854091175
2023-05-09 00:00:00+00:00,27642.4281092928
2023-05-10 00:00:00+00:00,27646.004902104
2023-05-11 00:00:00+00:00,26986.271065751
2023-05-12 00:00:00+00:00,26773.3443591467
2023-05-13 00:00:00+00:00,26841.3982913501
2023-05-14 00:00:00+00:00,26918.261597896
2023-05-15 00:00:00+00:00,27231.6216052016
2023-05-16 00:00:00+00:00,27025.7181864407
2023-05-17 00:00:00+00:00,27401.0440610754
2023-05-18 00:00:00+00:00,26843.2350938048
2023-05-19 00:00:00+00:00,26889.503631502
2023-05-20 00:00:00+00:00,27100.8582878434
2023-05-21 00:00:00+00:00,26777.0977831677
2023-05-22 00:00:00+00:00,26858.7370637054
2023-05-23 00:00:00+00:00,27226.8558763881
2023-05-24 00:00:00+00:00,26341.4306446522
2023-05-25 00:00:00+00:00,26484.8359234366
2023-05-26 00:00:00+00:00,26720.3838071303
2023-05-27 00:00:00+00:00,26854.5403702513
2023-05-28 00:00:00+00:00,28097.5211259497
2023-05-29 00:00:00+00:00,27765.0728693746
2023-05-30 00:00:00+00:00,27712.4915844535
2023-05-31 00:00:00+00:00,27217.6832580362
2023-06-01 00:00:00+00:00,26825.3713451198
2023-06-02 00:00:00+00:00,27255.2279941555
2023-06-03 00:00:00+00:00,27079.4084643483
2023-06-04 00:00:00+00:00,27158.25456955
2023-06-05 00:00:00+00:00,25785.8514842198
2023-06-06 00:00:00+00:00,27213.7705187025
2023-06-07 00:00:00+00:00,26339.5790292227
2023-06-08 00:00:00+00:00,26521.693600526
2023-06-09 00:00:00+00:00,26470.6775780245
2023-06-10 00:00:00+00:00,25863.2138506721
2023-06-11 00:00:00+00:00,25906.8281516657
2023-06-12 00:00:00+00:00,25906.7519354179
2023-06-13 00:00:00+00:00,25880.8599734074
2023-06-14 00:00:00+00:00,25097.5853796026
2023-06-15 00:00:00+00:00,25559.1433293396
2023-06-16 00:00:00+00:00,26331.8200943892
2023-06-17 00:00:00+00:00,26514.1713495032
2023-06-18 00:00:00+00:00,26353.962682934
2023-06-19 00:00:00+00:00,26778.0634415547
2023-06-20 00:00:00+00:00,28305.4204573349
2023-06-21 00:00:00+00:00,30099.5153509643
2023-06-22 00:00:00+00:00,29952.5112866745
2023-06-23 00:00:00+00:00,30638.3537644652
2023-06-24 00:00:00+00:00,30549.0162872589
2023-06-25 00:00:00+00:00,30467.4403705435
2023-06-26 00:00:00+00:00,30255.8861241964
2023-06-27 00:00:00+00:00,30667.0762948568
2023-06-28 00:00:00+00:00,30104.0432717709
2023-06-29 00:00:00+00:00,30460.792978083
2023-06-30 00:00:00+00:00,30484.503257744
2023-07-01 00:00:00+00:00,30581.6889655172
2023-07-02 00:00:00+00:00,30594.2164736996
2023-07-03 00:00:00+00:00,31135.3575993571
2023-07-04 00:00:00+00:00,30799.9474558738
2023-07-05 00:00:00+00:00,30497.8221282876
2023-07-06 00:00:00+00:00,29979.7298094681
2023-07-07 00:00:00+00:00,30329.8829786674
2023-07-08 00:00:00+00:00,30263.6196341321
2023-07-09 00:00:00+00:00,30163.2210563998
2023-07-10 00:00:00+00:00,30394.6555806546
2023-07-11 00:00:00+00:00,30616.247094097
2023-07-12 00:00:00+00:00,30385.6087852133
2023-07-13 00:00:00+00:00,31434.7354704851
2023-07-14 00:00:00+00:00,30310.6720204559
2023-07-15 00:00:00+00:00,30290.8905958504
2023-07-16 00:00:00+00:00,30249.7729658095
2023-07-17 00:00:00+00:00,30143.7462744009
2023-07-18 00:00:00+00:00,29835.7474076563
2023-07-19 00:00:00+00:00,29913.0294646406
2023-07-20 00:00:00+00:00,29805.6065707189
2023-07-21 00:00:00+00:00,29919.6934921099
2023-07-22 00:00:00+00:00,29726.0096271186
2023-07-23 00:00:00+00:00,30066.5724482759
2023-07-24 00:00:00+00:00,29178.3597042665
2023-07-25 00:00:00+00:00,29221.2548533022
2023-07-26 00:00:00+00:00,29361.5917580362
2023-07-27 00:00:00+00:00,29201.6865175336
2023-07-28 00:00:00+00:00,29316.3130751023
2023-07-29 00:00:00+00:00,29360.376179135
2023-07-30 00:00:00+00:00,29262.8367337814
2023-07-31 00:00:00+00:00,29219.8201887785
2023-08-01 00:00:00+00:00,29499.5875385739
2023-08-02 00:00:00+00:00,29143.1519620105
2023-08-03 00:00:00+00:00,29192.3448617767
2023-08-04 00:00:00+00:00,29057.2532437171
2023-08-05 00:00:00+00:00,29053.0956975453
2023-08-06 00:00:00+00:00,29048.0433275862
2023-08-07 00:00:00+00:00,29164.3585873758
2023-08-08 00:00:00+00:00,29779.511383986
2023-08-09 00:00:00+00:00,29582.9442375804
2023-08-10 00:00:00+00:00,29430.1599117475
2023-08-11 00:00:00+00:00,29399.784739626
2023-08-12 00:00:00+00:00,29415.733902104
2023-08-13 00:00:00+00:00,29286.1176110462
2023-08-14 00:00:00+00:00,29408.9717127411
2023-08-15 00:00:00+00:00,29167.59721654
2023-08-16 00:00:00+00:00,28754.2924079486
2023-08-17 00:00:00+00:00,26660.5627264757
2023-08-18 00:00:00+00:00,26037.3658474576
2023-08-19 00:00:00+00:00,26093.981808007
2023-08-20 00:00:00+00:00,26176.4721642315
2023-08-21 00:00:00+00:00,26128.9050160725
2023-08-22 00:00:00+00:00,25978.2096914085
2023-08-23 00:00:00+00:00,26452.1935882525
2023-08-24 00:00:00+00:00,26126.7943331385
2023-08-25 00:00:00+00:00,26040.881255114
2023-08-26 00:00:00+00:00,26006.1740800701
2023-08-27 00:00:00+00:00,26086.3612594974
2023-08-28 00:00:00+00:00,26103.2765730567
2023-08-29 00:00:00+00:00,27672.2221306254
2023-08-30 00:00:00+00:00,27298.997779661
2023-08-31 00:00:00+00:00,25954.8665935126
2023-09-01 00:00:00+00:00,25802.7885298071
2023-09-02 00:00:00+00:00,25868.2960976037
2023-09-03 00:00:00+00:00,25962.5475689655
2023-09-04 00:00:00+00:00,25799.5256870251
2023-09-05 00:00:00+00:00,25782.3622200468
2023-09-06 00:00:00+00:00,25754.7902676797
2023-09-07 00:00:00+00:00,26210.6045637054
2023-09-08 00:00:00+00:00,25904.6982127411
2023-09-09 00:00:00+00:00,25894.6205976037
2023-09-10 00:00:00+00:00,25831.4647802455
2023-09-11 00:00:00+00:00,25135.0393781414
2023-09-12 00:00:00+00:00,25859.7018068381
2023-09-13 00:00:00+00:00,26226.8667524839
2023-09-14 00:00:00+00:00,26556.056943308
2023-09-15 00:00:00+00:00,26672.6160818235
2023-09-16 00:00:00+00:00,26555.6361031561
2023-09-17 00:00:00+00:00,26502.4321189363
2023-09-18 00:00:00+00:00,26764.6319064874
2023-09-19 00:00:00+00:00,27215.0504848042
2023-09-20 00:00:00+00:00,27133.4037235535
2023-09-21 00:00:00+00:00,26571.5952919345
2023-09-22 00:00:00+00:00,26581.1476116306
2023-09-23 00:00:00+00:00,26575.776386616
2023-09-24 00:00:00+00:00,26286.6410488019
2023-09-25 00:00:00+00:00,26288.8095005845
2023-09-26 00:00:00+00:00,26194.5378880772
2023-09-27 00:00:00+00:00,26336.0825973115
2023-09-28 00:00:00+00:00,27033.4254415546
2023-09-29 00:00:00+00:00,26911.2514739918
2023-09-30 00:00:00+00:00,26977.6933126826
2023-10-01 00:00:00+00:00,27950.1453594389
2023-10-02 00:00:00+00:00,27565.8892954413
2023-10-03 00:00:00+00:00,27439.1422393337
2023-10-04 00:00:00+00:00,27797.251176505
2023-10-05 00:00:00+00:00,27426.3450926359
2023-10-06 00:00:00+00:00,27941.9633760959
2023-10-07 00:00:00+00:00,27972.7515704266
2023-10-08 00:00:00+00:00,27936.3261157218
2023-10-09 00:00:00+00:00,27591.3467618352
2023-10-10 00:00:00+00:00,27419.7971803039
2023-10-11 00:00:00+00:00,26828.1725710111
2023-10-12 00:00:00+00:00,26741.3405990649
2023-10-13 00:00:00+00:00,26842.4467703098
2023-10-14 00:00:00+00:00,26861.9892375804
2023-10-15 00:00:00+00:00,27130.3067092344
2023-10-16 00:00:00+00:00,28506.7936741671
2023-10-17 00:00:00+00:00,28433.2051522501
2023-10-18 00:00:00+00:00,28328.0750195792
2023-10-19 00:00:00+00:00,28690.358041204
2023-10-20 00:00:00+00:00,29704.9853673291
2023-10-21 00:00:00+00:00,29922.5464044418
2023-10-22 00:00:00+00:00,29984.1593196961
2023-10-23 00:00:00+00:00,32954.1690482174
2023-10-24 00:00:00+00:00,33880.9566537113
2023-10-25 00:00:00+00:00,34488.6589210988
2023-10-26 00:00:00+00:00,34181.4922521917
2023-10-27 00:00:00+00:00,33896.938528346
2023-10-28 00:00:00+00:00,34091.5890327294
2023-10-29 00:00:00+00:00,34574.3377206312
2023-10-30 00:00:00+00:00,34495.1050207481
2023-10-31 00:00:00+00:00,34636.4264736996
2023-11-01 00:00:00+00:00,35431.9794532437
2023-11-02 00:00:00+00:00,34882.9173366452
2023-11-03 00:00:00+00:00,34708.2218804792
2023-11-04 00:00:00+00:00,35091.0763062537
2023-11-05 00:00:00+00:00,35105.0420265926
2023-11-06 00:00:00+00:00,35017.7151484512
2023-11-07 00:00:00+00:00,35418.4768901227
2023-11-08 00:00:00+00:00,35797.8946090006
2023-11-09 00:00:00+00:00,36675.3264333723
2023-11-10 00:00:00+00:00,37367.4943722969
2023-11-11 00:00:00+00:00,36979.9312405026
2023-11-12 00:00:00+00:00,37053.3410514319
2023-11-13 00:00:00+00:00,36543.2680870836
2023-11-14 00:00:00+00:00,35590.6835645821
2023-11-15 00:00:00+00:00,37840.5534894798
2023-11-16 00:00:00+00:00,36160.4044509059
2023-11-17 00:00:00+00:00,36569.7120534775
2023-11-18 00:00:00+00:00,36577.4249617183
2023-11-19 00:00:00+00:00,37442.7285119813
2023-11-20 00:00:00+00:00,37516.0503708358
2023-11-21 00:00:00+00:00,36035.0330862069
2023-11-22 00:00:00+00:00,37403.0347168323
2023-11-23 00:00:00+00:00,37311.7192156634
2023-11-24 00:00:00+00:00,37718.7841630625
2023-11-25 00:00:00+00:00,37800.1260932203
2023-11-26 00:00:00+00:00,37482.7055260082
2023-11-27 00:00:00+00:00,37229.2452197545
2023-11-28 00:00:00+00:00,37828.4655911748
2023-11-29 00:00:00+00:00,37846.8531227352
2023-11-30 00:00:00+00:00,37712.7114789597
2023-12-01 00:00:00+00:00,38703.5536820573
2023-12-02 00:00:00+00:00,39462.2799272355
2023-12-03 00:00:00+00:00,39978.2226104617
2023-12-04 00:00:00+00:00,41910.2994815897
2023-12-05 00:00:00+00:00,44067.0054763296
2023-12-06 00:00:00+00:00,43745.8343907072
2023-12-07 00:00:00+00:00,43282.6182261835
2023-12-08 00:00:00+00:00,44205.0522089421
2023-12-09 00:00:00+00:00,43740.0063927528
2023-12-10 00:00:00+00:00,43732.7120900059
2023-12-11 00:00:00+00:00,41209.8947904734
2023-12-12 00:00:00+00:00,41467.2735698422
2023-12-13 00:00:00+00:00,42939.0607583285
2023-12-14 00:00:00+00:00,43033.1371560491
2023-12-15 00:00:00+00:00,41978.0970195792
2023-12-16 00:00:00+00:00,42203.2140450029
2023-12-17 00:00:00+00:00,41428.6657855056
2023-12-18 00:00:00+00:00,42635.7331911163
2023-12-19 00:00:00+00:00,42271.863025716
2023-12-20 00:00:00+00:00,43605.1555549386
2023-12-21 00:00:00+00:00,43870.2382340736
2023-12-22 00:00:00+00:00,44009.5016551724
2023-12-23 00:00:00+00:00,43768.8067518995
2023-12-24 00:00:00+00:00,43097.8093258329
2023-12-25 00:00:00+00:00,43623.7504029807
2023-12-26 00:00:00+00:00,42491.1229079486
2023-12-27 00:00:00+00:00,43436.9594269433
2023-12-28 00:00:00+00:00,42670.6797180012
2023-12-29 00:00:00+00:00,41998.6033442431
2023-12-30 00:00:00+00:00,42204.4917744009
2023-12-31 00:00:00+00:00,42217.1587913501
2024-01-01 00:00:00+00:00,44049.4735534775
2024-01-02 00:00:00+00:00,44941.160493571
2024-01-03 00:00:00+00:00,42773.6515423729
2024-01-04 00:00:00+00:00,44250.7452670953
2024-01-05 00:00:00+00:00,44146.3222022209
2024-01-06 00:00:00+00:00,43917.9798147282
2024-01-07 00:00:00+00:00,43844.195949737
2024-01-08 00:00:00+00:00,46981.3242995324
2024-01-09 00:00:00+00:00,46084.005795149
2024-01-10 00:00:00+00:00,46818.1592764465
2024-01-11 00:00:00+00:00,46380.8708082992
2024-01-12 00:00:00+00:00,42817.4305356517
2024-01-13 00:00:00+00:00,42846.9544699006
2024-01-14 00:00:00+00:00,41888.1513068381
2024-01-15 00:00:00+00:00,42528.9192489772
2024-01-16 00:00:00+00:00,43171.4472241379
2024-01-17 00:00:00+00:00,42689.304327294
2024-01-18 00:00:00+00:00,41261.9076177674
2024-01-19 00:00:00+00:00,41606.8535330216
2024-01-20 00:00:00+00:00,41668.6904102864
2024-01-21 00:00:00+00:00,41537.1123562244
2024-01-22 00:00:00+00:00,39577.0998603156
2024-01-23 00:00:00+00:00,39737.3143617767
2024-01-24 00:00:00+00:00,40101.8568980129
2024-01-25 00:00:00+00:00,39917.6611461134
2024-01-26 00:00:00+00:00,41860.7310458796
2024-01-27 00:00:00+00:00,42125.3014155465
2024-01-28 00:00:00+00:00,41983.0202744009
2024-01-29 00:00:00+00:00,43218.3470821157
2024-01-30 00:00:00+00:00,42950.0541277031
2024-01-31 00:00:00+00:00,42589.4708059614
2024-02-01 00:00:00+00:00,43020.3596548802
2024-02-02 00:00:00+00:00,43155.3852030976
2024-02-03 00:00:00+00:00,42982.3789979544
2024-02-04 00:00:00+00:00,42576.2913050847
2024-02-05 00:00:00+00:00,42619.2742738165
2024-02-06 00:00:00+00:00,43102.7062632963
2024-02-07 00:00:00+00:00,44253.0314731151
2024-02-08 00:00:00+00:00,45332.09157218
2024-02-09 00:00:00+00:00,47176.9665137347
2024-02-10 00:00:00+00:00,47792.8972156634
2024-02-11 00:00:00+00:00,48200.7986057861
2024-02-12 00:00:00+00:00,49989.80371654
2024-02-13 00:00:00+00:00,49628.0941528346
2024-02-14 00:00:00+00:00,51844.2929193454
2024-02-15 00:00:00+00:00,51939.1472919345
2024-02-16 00:00:00+00:00,52157.3123977206
2024-02-17 00:00:00+00:00,51674.8158521333
2024-02-18 00:00:00+00:00,52148.0645365283
2024-02-19 00:00:00+00:00,51804.8051537113
2024-02-20 00:00:00+00:00,52308.0531712449
2024-02-21 00:00:00+00:00,51744.321808007
2024-02-22 00:00:00+00:00,51292.3252574518
2024-02-23 00:00:00+00:00,50789.1431759205
2024-02-24 00:00:00+00:00,51578.2349164231
2024-02-25 00:00:00+00:00,51746.4789669784
2024-02-26 00:00:00+00:00,54551.8259184687
2024-02-27 00:00:00+00:00,57049.888220339
2024-02-28 00:00:00+00:00,62460.740619813
2024-02-29 00:00:00+00:00,61394.7818515488
2024-03-01 00:00:00+00:00,62524.401817066
2024-03-02 00:00:00+00:00,62049.6145637054
2024-03-03 00:00:00+00:00,62991.4422913501
2024-03-04 00:00:00+00:00,68091.8388243717
2024-03-05 00:00:00+00:00,63950.524329924
2024-03-06 00:00:00+00:00,66103.7215400351
2024-03-07 00:00:00+00:00,67070.3791484512
2024-03-08 00:00:00+00:00,68343.7149552893
2024-03-09 00:00:00+00:00,68502.5053392753
2024-03-10 00:00:00+00:00,68882.2513395675
2024-03-11 00:00:00+00:00,72198.0875341905
2024-03-12 00:00:00+00:00,71432.7283018702
2024-03-13 00:00:00+00:00,73081.5759053185
2024-03-14 00:00:00+00:00,71505.2729076563
2024-03-15 00:00:00+00:00,69424.9141753361
2024-03-16 00:00:00+00:00,65433.6819006429
2024-03-17 00:00:00+00:00,68285.0891691993
2024-03-18 00:00:00+00:00,67770.8865245471
2024-03-19 00:00:00+00:00,61969.3075394506
2024-03-20 00:00:00+00:00,67848.1076396844
2024-03-21 00:00:00+00:00,65454.7357232612
2024-03-22 00:00:00+00:00,63486.4849997078
2024-03-23 00:00:00+00:00,64361.2429047341
2024-03-24 00:00:00+00:00,67289.5658310929
2024-03-25 00:00:00+00:00,70042.0204237288
2024-03-26 00:00:00+00:00,70071.0472144945
2024-03-27 00:00:00+00:00,69267.8879815897
2024-03-28 00:00:00+00:00,70826.8968714202
2024-03-29 00:00:00+00:00,69917.0430070134
2024-03-30 00:00:00+00:00,69663.0119073641
2024-03-31 00:00:00+00:00,71227.4517939801
2024-04-01 00:00:00+00:00,69791.6277305669
2024-04-02 00:00:00+00:00,65533.7548351841
2024-04-03 00:00:00+00:00,66130.2162393337
2024-04-04 00:00:00+00:00,68438.135024547
2024-04-05 00:00:00+00:00,67904.9094766219
2024-04-06 00:00:00+00:00,69136.0710783168
2024-04-07 00:00:00+00:00,69392.6830108124
2024-04-08 00:00:00+00:00,71712.7972840444
2024-04-09 00:00:00+00:00,69074.5418638223
2024-04-10 00:00:00+00:00,70579.4456767972
2024-04-11 00:00:00+00:00,70046.5536057861
2024-04-12 00:00:00+00:00,67098.113691993
2024-04-13 00:00:00+00:00,64551.6482875512
2024-04-14 00:00:00+00:00,65648.8099602572
2024-04-15 00:00:00+00:00,63393.325166277
2024-04-16 00:00:00+00:00,63784.8203340152
2024-04-17 00:00:00+00:00,61324.2184286967
2024-04-18 00:00:00+00:00,63510.14500263
2024-04-19 00:00:00+00:00,63762.6310300994
2024-04-20 00:00:00+00:00,64907.9928366452
2024-04-21 00:00:00+00:00,64968.192619813
2024-04-22 00:00:00+00:00,66944.5960911748
2024-04-23 00:00:00+00:00,66385.3002919345
2024-04-24 00:00:00+00:00,64189.9679064874
2024-04-25 00:00:00+00:00,64515.3874725307
2024-04-26 00:00:00+00:00,63777.4715002922
2024-04-27 00:00:00+00:00,63429.3099649328
2024-04-28 00:00:00+00:00,62978.5770049678
2024-04-29 00:00:00+00:00,63908.3888766803
2024-04-30 00:00:00+00:00,60636.3261633548
2024-05-01 00:00:00+00:00,58141.7772799532
2024-05-02 00:00:00+00:00,59170.1088936295
2024-05-03 00:00:00+00:00,62983.6554783752
2024-05-04 00:00:00+00:00,63881.1305429573
2024-05-05 00:00:00+00:00,64067.5959918177
2024-05-06 00:00:00+00:00,63228.1031341321
2024-05-07 00:00:00+00:00,62396.999720339
2024-05-08 00:00:00+00:00,61079.27442782
2024-05-09 00:00:00+00:00,62998.4903381064
2024-05-10 00:00:00+00:00,60896.6418880772
2024-05-11 00:00:00+00:00,60843.5729240211
2024-05-12 00:00:00+00:00,61431.2746879018
2024-05-13 00:00:00+00:00,62886.9394491526
2024-05-14 00:00:00+00:00,61555.5670046756
2024-05-15 00:00:00+00:00,66281.5322542373
2024-05-16 00:00:00+00:00,65269.2603246639
2024-05-17 00:00:00+00:00,66956.4409476914
2024-05-18 00:00:00+00:00,66977.6006914085
2024-05-19 00:00:00+00:00,66259.4704260666
2024-05-20 00:00:00+00:00,71202.2025902981
2024-05-21 00:00:00+00:00,70217.2546914085
2024-05-22 00:00:00+00:00,69074.9141350088
2024-05-23 00:00:00+00:00,67758.7306586791
2024-05-24 00:00:00+00:00,68608.998279661
2024-05-25 00:00:00+00:00,69282.7925976037
2024-05-26 00:00:00+00:00,68445.0069532437
2024-05-27 00:00:00+00:00,69347.815260374
2024-05-28 00:00:00+00:00,68342.8204488603
2024-05-29 00:00:00+00:00,67584.2632402104
2024-05-30 00:00:00+00:00,68375.4760260082
2024-05-31 00:00:00+00:00,67377.7626122151
2024-06-01 00:00:00+00:00,67714.3526399766
2024-06-02 00:00:00+00:00,67805.4855742256
2024-06-03 00:00:00+00:00,68833.3028351841
2024-06-04 00:00:00+00:00,70554.0894330801
2024-06-05 00:00:00+00:00,71087.4433158971
2024-06-06 00:00:00+00:00,70788.5013755114
2024-06-07 00:00:00+00:00,69338.1573240795
2024-06-08 00:00:00+00:00,69310.1092618352
2024-06-09 00:00:00+00:00,69644.0190894214
2024-06-10 00:00:00+00:00,69465.9362478083
2024-06-11 00:00:00+00:00,67368.263506429
2024-06-12 00:00:00+00:00,68213.8346838106
2024-06-13 00:00:00+00:00,66783.4902767388
2024-06-14 00:00:00+00:00,65982.1865195792
2024-06-15 00:00:00+00:00,66204.904308007
2024-06-16 00:00:00+00:00,66622.5999336645
2024-06-17 00:00:00+00:00,66483.8785260082
2024-06-18 00:00:00+00:00,65112.1230020456
2024-06-19 00:00:00+00:00,64878.7141525424
2024-06-20 00:00:00+00:00,64897.7011542957
2024-06-21 00:00:00+00:00,64086.0489228521
2024-06-22 00:00:00+00:00,64258.135506429
2024-06-23 00:00:00+00:00,63345.0218760959
2024-06-24 00:00:00+00:00,60258.9554374635
2024-06-25 00:00:00+00:00,61739.6658477498
2024-06-26 00:00:00+00:00,60794.4760584454
2024-06-27 00:00:00+00:00,61569.9234275278
2024-06-28 00:00:00+00:00,60303.3147364115
2024-06-29 00:00:00+00:00,60889.3298430742
2024-06-30 00:00:00+00:00,62763.2796861485
2024-07-01 00:00:00+00:00,62835.3997647575
2024-07-02 00:00:00+00:00,62028.6170385739
2024-07-03 00:00:00+00:00,60216.3920859147
2024-07-04 00:00:00+00:00,57418.2420213326
2024-07-05 00:00:00+00:00,56720.9881256575
2024-07-06 00:00:00+00:00,58259.221773232
2024-07-07 00:00:00+00:00,56112.5725587376
2024-07-08 00:00:00+00:00,56691.9149061952
2024-07-09 00:00:00+00:00,57981.4320967271
2024-07-10 00:00:00+00:00,57722.0113527177
2024-07-11 00:00:00+00:00,57307.712738457
2024-07-12 00:00:00+00:00,57859.1202819988
2024-07-13 00:00:00+00:00,59329.0372016365
2024-07-14 00:00:00+00:00,61015.0339412624
2024-07-15 00:00:00+00:00,64734.7611697837
2024-07-16 00:00:00+00:00,65118.8266583869
2024-07-17 00:00:00+00:00,64201.3707805377
2024-07-18 00:00:00+00:00,63984.3022022209
2024-07-19 00:00:00+00:00,66755.7833828171
